tweet_id,tweet_text,created_at,user_id,user_name,conversation_id,lang,is_reply,in_reply_to_username,in_reply_to_tweet_id,tweet_url,retweet_count,quote_count,reply_count,like_count,tweet_clean_text,intent
1.8033808008191964e+18,"@Toyota i heard yall give badges for high mileage. My 2011 Toyota Corolla has 426,000 miles. Can i get a sticker? #toyota #corolla https://t.co/x49ObisxuS",Wed Jun 19 10:54:22 +0000 2024,78107233.0,Aljalil,1.8033808008191964e+18,en,False,Toyota,,https://x.com/Aljalil/status/1803380800819196394,0,0,1,0.0,heard y badges high mileage toyota corolla miles sticker toyota corolla,
1.5961209050755236e+18,@Toyota Why do the brakes on the 2022 Camry SUCK so much?,Fri Nov 25 12:37:32 +0000 2022,1.5860699815397458e+18,CalvanStarling,1.5961209050755236e+18,en,False,Toyota,,https://x.com/CalvanStarling/status/1596120905075523585,0,0,1,0.0,brakes camry suck,
1.9092628706189765e+18,"@Toyota yall are trash in Leesville, Louisiana, they will not do my oil change on my Toyota Altezza because they cant type in my vin number to the system.",Mon Apr 07 15:11:55 +0000 2025,100299676.0,schulzeboy,1.9092628706189765e+18,en,False,Toyota,,https://x.com/schulzeboy/status/1909262870618976502,0,0,1,0.0,y trash leesville louisiana oil change toyota altezza nt type vin number system,
1.6908303386945413e+18,@Toyota I’m trying to activate my remote and I get through the process and it has me log back into my account and then I’m right back at the beginning where it says activate remote. Any tips?,Sun Aug 13 20:59:01 +0000 2023,29659277.0,jaclyn_mcneil,1.6908303386945413e+18,en,False,Toyota,,https://x.com/jaclyn_mcneil/status/1690830338694541312,0,0,1,1.0,trying activate remote process log account right beginning says activate remote tips,
1.776349224294138e+18,@Toyota Saying you’ll help customers you ain’t helping me.,Fri Apr 05 20:40:32 +0000 2024,1.3160398603990794e+18,MirandaBriones7,1.776349224294138e+18,en,False,Toyota,,https://x.com/MirandaBriones7/status/1776349224294137907,0,0,1,0.0,saying help customers ai helping,
1.641256684336173e+18,@Toyota I had 2014 Toyota Avalon hybrid and it got electrical problem and it catches a fire not Cars total lost I want to know something to it I can do about it I have all the videos and everything https://t.co/xonhq27Gto,Thu Mar 30 01:51:01 +0000 2023,2428858670.0,usmansaleemi2,1.641256684336173e+18,en,False,Toyota,,https://x.com/usmansaleemi2/status/1641256684336173059,0,0,1,0.0,toyota avalon hybrid got electrical problem catches fire cars total lost want know videos,
1.8557236001096056e+18,"Hey @NASCAR, what's the @KelleyBlueBook value on that @Toyota Camry pace car now? Thanks!",Sun Nov 10 21:25:58 +0000 2024,175713110.0,markvidreiro,1.8557236001096056e+18,en,False,,,https://x.com/markvidreiro/status/1855723600109605341,0,0,2,0.0,hey s value camry pace car thanks,
1.6278589775928607e+18,"@Toyota USA didn't provide tools to dealers so they cannot caiberate my car @Toyota Mirai, and I don't have a car @Toyota need to give me a loaner car, or buyback for the original price and componsate for my inconvenience!. #toyotamirai #helpless @ToyotaMotorCorp",Tue Feb 21 02:33:19 +0000 2023,115596042.0,sharp859,1.6278589775928607e+18,en,False,Toyota,,https://x.com/sharp859/status/1627858977592860673,0,0,1,0.0,usa nt provide tools dealers caiberate car mirai nt car need loaner car buyback original price componsate inconvenience toyotamirai helpless,
1.662027762289242e+18,@Toyota I just got into my 2020 Camry and the extreme heat has cracked my display screen. After researching this online many Camry 2020 owners are experiencing this problem. I have an extended warranty and expecting this to be a recall and getting fixed! https://t.co/MDH1KkMGRS,Fri May 26 09:27:52 +0000 2023,25213517.0,MatthewMatyMat,1.662027762289242e+18,en,False,Toyota,,https://x.com/MatthewMatyMat/status/1662027762289242114,0,0,1,0.0,got camry extreme heat cracked display screen researching online camry owners experiencing problem extended warranty expecting recall getting fixed,
1.8318117235879409e+18,"@Toyota - Toyota App issue. I am not allowed to use the Toyota app unless I have notifications turned on. While notifications are on, it keeps stop alerting me that my doors are unlocked. After the 3rd time you think the app would understand I want the doors unlocked.",Thu Sep 05 21:48:42 +0000 2024,3091855206.0,JrWerneth,1.8318117235879409e+18,en,False,Toyota,,https://x.com/JrWerneth/status/1831811723587940807,0,0,1,0.0,toyota app issue allowed use toyota app notifications turned notifications keeps stop alerting doors unlocked rd time think app understand want doors unlocked,
1.6861541610400154e+18,@Toyota does anyone have a 2022 Hybrid Platinum Highlander whose cordless phone charger doesn’t work? Local Toyota dealer says the phone must be out of the case. Why do they make MagSafe cases!,Mon Jul 31 23:17:33 +0000 2023,1.6360748729160294e+18,Soklar723209,1.6861541610400154e+18,en,False,Toyota,,https://x.com/Soklar723209/status/1686154161040015361,0,0,1,0.0,hybrid platinum highlander cordless phone charger work local toyota dealer says phone case magsafe cases,
1.8249964997316652e+18,"@Toyota I hope this message finds you well. Could you please provide an update on the current 23TE08 customer support program? I’m experiencing significant peeling of the paint, and unfortunately, I haven't seen any action from Toyota regarding this problem.",Sun Aug 18 02:27:26 +0000 2024,1.599243800383193e+18,FreshlyJigged,1.8249964997316652e+18,en,False,Toyota,,https://x.com/FreshlyJigged/status/1824996499731665263,0,0,1,0.0,hope message finds provide update current te customer support program experiencing significant peeling paint unfortunately nt seen action toyota problem,
1.7614359326185595e+18,Is @Toyota going to make a Hybrid Tacoma anytime soon?,Sat Feb 24 17:00:26 +0000 2024,3389794619.0,D1Word,1.7614359326185595e+18,en,False,,,https://x.com/D1Word/status/1761435932618559640,0,0,1,1.0,going hybrid tacoma anytime soon,
1.585658911423611e+18,@Toyota why would i pay for this that never works when i need it too? I know you wont offer anything. I love the rest of the car but being forced into this gps app that was nothing but frustrating now wants money after 3 years. https://t.co/51pIK1kwdG,Thu Oct 27 15:45:19 +0000 2022,38111370.0,Blackmage1134,1.585658911423611e+18,en,False,Toyota,,https://x.com/Blackmage1134/status/1585658911423610882,0,0,1,0.0,pay works need know wo nt offer love rest car forced gps app frustrating wants money years,
1.8046106773208435e+18,I love my @Toyota but their financial site and customer service is one of the worst.  I haven’t been able to log into their site (error says it’s on their end) and the phone service runs in circles with no option of a human or help. Anyone else in @toyota land have this issue?,Sat Jun 22 20:21:28 +0000 2024,2421034670.0,LucJacobson,1.8046106773208435e+18,en,False,,,https://x.com/LucJacobson/status/1804610677320843593,0,0,1,3.0,love financial site customer service worst able log site error says end phone service runs circles option human help land issue,
1.656374381243781e+18,"@Toyota a distracted driver just totaled our 2011 Highlander (220k miles, going strong!). We’d been hoping to upgrade to the new Grand Highlander when it’s released, but we can’t go without a car for too long. :( Any idea when the Grand Highlander will be available for purchase?",Wed May 10 19:03:21 +0000 2023,1347142170.0,AlleyCatOMalley,1.656374381243781e+18,en,False,Toyota,,https://x.com/AlleyCatOMalley/status/1656374381243781134,0,0,1,0.0,distracted driver totaled highlander k miles going strong hoping upgrade new grand highlander released car long idea grand highlander available purchase,
1.831875836775162e+18,"@Toyota (2020 Tundra Platinum) cleaning my truck on a 83° day and using @TurtleWax foam cleaner and my leather melts!!!! Leather? Toyota I expected better quilty. If you want the high prices for your trucks, then give us what we paid for!!!! This is not leather! https://t.co/vgeMUaneaG",Fri Sep 06 02:03:28 +0000 2024,1.483471098943529e+18,ChristmanFearl,1.831875836775162e+18,en,False,Toyota,,https://x.com/ChristmanFearl/status/1831875836775161979,0,0,2,0.0,tundra platinum cleaning truck ° day foam cleaner leather melts leather toyota expected better quilty want high prices trucks paid leather,
1.6556600492917228e+18,"Hi @Toyota is it common you guys inspection? Now( 05/082023), I am waiting for change the brake pads. It will be cost a thousand dollars, only 3 weeks after TOYOTA INSPECTION. https://t.co/7Xc4SrWKog",Mon May 08 19:44:51 +0000 2023,157339016.0,KingFlowerjeon,1.6556600492917228e+18,en,False,,,https://x.com/KingFlowerjeon/status/1655660049291722754,0,0,2,0.0,hi common guys inspection waiting change brake pads cost thousand dollars weeks toyota inspection,
1.7476639623914294e+18,@Toyota i do not recommend Toyota! They gave me a defected car and won’t fix it under warranty. 👎 Trash! Brand new 2023 Camry is tore up from top to bottom.,Wed Jan 17 16:55:33 +0000 2024,7.08143111176917e+17,lovehatejos,1.7476639623914294e+18,en,False,Toyota,,https://x.com/lovehatejos/status/1747663962391429422,0,0,1,0.0,recommend toyota gave defected car wo fix warranty trash brand new camry tore,
1.627387271493333e+18,"Help me understand why a 2019 @Toyota Tacoma, with only 30k miles and kept in meticulous condition, needs a AC evaporator replacement to the tune of $2627.93? Literally what the hell #Toyota #Tacoma",Sun Feb 19 19:18:55 +0000 2023,18441903.0,nicolewipp,1.627387271493333e+18,en,False,,,https://x.com/nicolewipp/status/1627387271493332992,0,0,1,0.0,help understand tacoma k miles kept meticulous condition needs ac evaporator replacement tune literally hell toyota tacoma,
1.7650506706572823e+18,DONT EVER BUY A CAR FROM CONICELLI TOYOTA SPRINGFIELD!!! I will never work them again!!! They have handle everything so poorly. @Toyota @ToyotaMotorCorp,Tue Mar 05 16:24:07 +0000 2024,195183935.0,AshaySaunders,1.7650506706572823e+18,en,False,,,https://x.com/AshaySaunders/status/1765050670657282325,0,0,2,0.0,dont buy car conicelli toyota springfield work handle poorly,
1.650235660828291e+18,@Toyota is the Corolla Cross Hybrid arriving in the first week of June?,Sun Apr 23 20:30:16 +0000 2023,570715617.0,RichNB,1.650235660828291e+18,en,False,Toyota,,https://x.com/RichNB/status/1650235660828291074,0,0,1,0.0,corolla cross hybrid arriving week june,
1.7426365969758495e+18,"@Toyota I am deeply frustrated with the customer service experience we've encountered after purchasing a brand new Toyota. The windshield was damaged by a rock, rendering our car undrivable for nearly five months, with no end in sight for receiving the part.",Wed Jan 03 19:58:35 +0000 2024,7.100821778542797e+17,models7473,1.7426365969758495e+18,en,False,Toyota,,https://x.com/models7473/status/1742636596975849597,0,0,1,0.0,deeply frustrated customer service experience ve encountered purchasing brand new toyota windshield damaged rock rendering car undrivable nearly months end sight receiving,
1.7426147214114038e+18,@Toyota GAP insurance is so fuckin awful. DO NOT do business with them!!! I’m still waiting for them to send the bank the money and I wrecked in October 😒,Wed Jan 03 18:31:40 +0000 2024,2864325169.0,JoyeOliviya,1.7426147214114038e+18,en,False,Toyota,,https://x.com/JoyeOliviya/status/1742614721411403793,0,0,1,0.0,gap insurance fuckin awful business waiting send bank money wrecked october,
1.831389670485455e+18,@Toyota pathetic experience with one of the car service center in NJ. Called multiple times to know the status of my car but every time they said your advisor is not available. I will not go to any Toyota service center again. PLEASE RETURN MY CAR.,Wed Sep 04 17:51:37 +0000 2024,113063418.0,ukpahadi,1.831389670485455e+18,en,False,Toyota,,https://x.com/ukpahadi/status/1831389670485455219,0,0,1,1.0,pathetic experience car service center nj called multiple times know status car time said advisor available toyota service center return car,
1.6838424969446564e+18,@Toyota I am disappointed by Toyota dealership service,Tue Jul 25 14:11:50 +0000 2023,1.4987063052588646e+18,JafferDana786,1.6838424969446564e+18,en,False,Toyota,,https://x.com/JafferDana786/status/1683842496944656384,0,0,1,0.0,disappointed toyota dealership service,
1.5919037336672297e+18,@ToyotaSoCal @Toyota why can’t I check my tire pressure on my RAV4 in the Toyota app?,Sun Nov 13 21:20:00 +0000 2022,1328271896.0,reggie94lakers,1.5919037336672297e+18,en,False,ToyotaSoCal,,https://x.com/reggie94lakers/status/1591903733667229696,0,0,1,0.0,check tire pressure rav toyota app,
1.7610234258570655e+18,"Car was in a car accident 1/18/24, token by Toyota Insurace 1/19/24, declared Total Lost 02/05/24, told by insurance agent, “KEEP POLICY OPEN UNTIL INVESTIGATION OF ACCIDENT COMPLETE.” Now it’s 02/23/24, charged two for insurance and can’t get a hold of no one @ToyotaSA @Toyota",Fri Feb 23 13:41:17 +0000 2024,8.71499120808149e+17,oldoakstknwldg,1.7610234258570655e+18,en,False,,,https://x.com/oldoakstknwldg/status/1761023425857065353,0,0,2,0.0,car car accident token toyota insurace declared total lost told insurance agent “ policy open investigation accident complete ” charged insurance hold,
1.6118461324218696e+18,@Toyota I own a 2010 RAV4. The sun visor on the passenger side has always rattled. We have tried quick fixes to stop it but they never worked. Took it off today and found that the base is cracked all the way through. Has this been recalled? I see lots of chatter about it.,Sat Jan 07 22:03:59 +0000 2023,15753914.0,Chuck_Swanson,1.6118461324218696e+18,en,False,Toyota,,https://x.com/Chuck_Swanson/status/1611846132421869568,0,0,1,1.0,rav sun visor passenger rattled tried quick fixes stop worked took today found base cracked way recalled lots chatter,
1.7135429382136138e+18,Will @Toyota Mirai be launched in India we well?,Sun Oct 15 13:10:47 +0000 2023,12160492.0,apnerve,1.7135429382136138e+18,en,False,,,https://x.com/apnerve/status/1713542938213613749,0,0,1,0.0,mirai launched india,
1.843742061083902e+18,"@Toyota @ToyotaMotorCorp Buying a new car in '24 so, so difficult, or am I missing something? #iwantmyrav4hybrid #hybrid24 #toyotahybrid24 #iwanttobuyacar @ToyotaSoCal",Tue Oct 08 19:55:37 +0000 2024,15257335.0,reneesilverman,1.843742061083902e+18,en,False,Toyota,,https://x.com/reneesilverman/status/1843742061083901989,0,0,1,0.0,buying new car difficult missing iwantmyravhybrid hybrid toyotahybrid iwanttobuyacar,
1.5856872617687122e+18,"Thank you @Toyota , my son not only survived this, but came out with just bruises and scratches. Safety and engineering did their job!! #Grateful https://t.co/FkBE1jOfap",Thu Oct 27 17:37:58 +0000 2022,85238536.0,TheCunningham5,1.5856872617687122e+18,en,False,,,https://x.com/TheCunningham5/status/1585687261768712201,0,0,1,0.0,thank son survived came bruises scratches safety engineering job grateful,
1.7117993763921472e+18,I went everywhere for help and no one is helping me. I'm a very good customer and I get treated like garbage. I'm a real disappointment to my family because of me they don't have food on their plate. This car was my only way to make my money. @Toyota #toyota,Tue Oct 10 17:42:29 +0000 2023,1.711773311674278e+18,RahRah980910079,1.7117993763921472e+18,en,False,,,https://x.com/RahRah980910079/status/1711799376392147309,0,0,2,0.0,went help helping m good customer treated like garbage m real disappointment family nt food plate car way money toyota,
1.677141083657044e+18,What does it take to trigger a side impact airbag @Toyota  This concussion sucks!,Fri Jul 07 02:22:48 +0000 2023,1.4317999699929088e+18,ScottSteger5,1.677141083657044e+18,en,False,,,https://x.com/ScottSteger5/status/1677141083657043970,0,0,1,0.0,trigger impact airbag concussion sucks,
1.896943097013277e+18,@Toyota when will your system be back up and running so I can submit a recall reimbursement request? For the last 2 days it’s been saying it can’t be processed.,Tue Mar 04 15:17:32 +0000 2025,1.8933642625312197e+18,notabot04071318,1.896943097013277e+18,en,False,Toyota,,https://x.com/notabot04071318/status/1896943097013276859,0,0,1,0.0,system running submit recall reimbursement request days saying processed,
1.633878942989062e+18,@Toyota if there’s a know paint issue with your cars why won’t you fix the issue? If the hood of the car has an issue fix it; if the roof then has one you should fix that also; or just re-paint the entire car. This is ridiculous,Thu Mar 09 17:14:30 +0000 2023,1137704178.0,dbreus10,1.633878942989062e+18,en,False,Toyota,,https://x.com/dbreus10/status/1633878942989062150,0,0,1,0.0,know paint issue cars wo fix issue hood car issue fix roof fix repaint entire car ridiculous,
1.629228715635888e+18,@Toyota thank you so much! You have made sure I know to avoid purchasing a Toyota again and go to a brand that cares about my experience! 3500 dollar repair because a part failed 800 miles out of warranty and zero lenience from you. Great thing to know as I shop for a new car! 🖤,Fri Feb 24 21:16:10 +0000 2023,756884166.0,grantw99,1.629228715635888e+18,en,False,Toyota,,https://x.com/grantw99/status/1629228715635888135,0,0,1,0.0,thank sure know avoid purchasing toyota brand cares experience dollar repair failed miles warranty zero lenience great thing know shop new car,
1.882892884850123e+18,Purchased a new 24 @Toyota Grand Highlander on 12/24. Told the dealer that the car was shaking. Speed balanced the tires on 1/13. Car still shaking and now this is on the dashboard. 600 miles on it will be back a the dealership again. Is this the NEW Toyota. Embarrassing! https://t.co/8yfhQ3VHM3,Fri Jan 24 20:47:00 +0000 2025,1.3288436209427456e+18,rakemawhite,1.882892884850123e+18,en,False,,,https://x.com/rakemawhite/status/1882892884850123046,0,0,1,1.0,purchased new grand highlander told dealer car shaking speed balanced tires car shaking dashboard miles dealership new toyota embarrassing,
1.6567013902725816e+18,"@Toyota hey I bought a 2023 Highlander back in December 2022, and still don’t have my 2nd set of car keys. I’ve been patient, but I need my keys. Help!",Thu May 11 16:42:46 +0000 2023,50464543.0,robgoudy,1.6567013902725816e+18,en,False,Toyota,,https://x.com/robgoudy/status/1656701390272581634,0,0,1,0.0,hey bought highlander december nd set car keys patient need keys help,
1.6915823512840072e+18,"Sent this picture of my poor Rav to the family group chat, with the caption “you think it just needs a new battery?” My brother, might need a new mirror too 😂 My poor car 😭😭😭 but shout out to @Toyota https://t.co/pKTW2sQFCj",Tue Aug 15 22:47:15 +0000 2023,3040711668.0,zuniegrl,1.6915823512840072e+18,en,False,,,https://x.com/zuniegrl/status/1691582351284007096,0,0,2,2.0,sent picture poor rav family group chat caption “ think needs new battery ” brother need new mirror poor car shout,
1.6107398870695936e+18,@Toyota what’s the best way to make a complaint about a Toyota service center?,Wed Jan 04 20:48:09 +0000 2023,1.1981411074792284e+18,Jax_Hole,1.6107398870695936e+18,en,False,Toyota,,https://x.com/Jax_Hole/status/1610739887069593600,0,0,1,0.0,best way complaint toyota service center,
1.7088354387423764e+18,"No one has answered from @Toyota @ToyotaMotorCorp @ToyotaCanada @doraltoyota why the paint of my 2015 RAV4 LIMITED, Lava color is developing bubbles all over &amp; flaking, exposing the metal. Please, I'm just asking for your guidance. God bless you 🙏 https://t.co/FOOvAoTZfA",Mon Oct 02 13:24:51 +0000 2023,31858362.0,antoniodivine,1.7088354387423764e+18,en,False,,,https://x.com/antoniodivine/status/1708835438742376569,0,0,1,0.0,answered paint rav limited lava color developing bubbles amp flaking exposing metal m asking guidance god bless,
1.7785372857573747e+18,"@Toyota We purchased my Uncle's 2021 Camry before he passed away. It has about 26,000 miles on it. He never used Android Auto. The car was leased, and he paid it off before he sold it to me. The Android Auto works for a very short time, then stops and says it disconnects. #help",Thu Apr 11 21:35:07 +0000 2024,1228892215.0,helicopterpage,1.7785372857573747e+18,en,False,Toyota,,https://x.com/helicopterpage/status/1778537285757374820,0,0,1,0.0,purchased uncles camry passed away miles android auto car leased paid sold android auto works short time stops says disconnects help,
1.7658954926956426e+18,"Hey @Toyota, my heated seat burned through my jacket this morning on my way to work in Maine… https://t.co/yOg24flOAJ",Fri Mar 08 00:21:08 +0000 2024,1.3134384660641628e+18,TuckNRoll5,1.7658954926956426e+18,en,False,,,https://x.com/TuckNRoll5/status/1765895492695642509,0,0,2,0.0,hey heated seat burned jacket morning way work maine …,
1.6813362276545208e+18,"@toyota I've been experiencing significant mental agony due to my defective car Toyota UC Hyryder G variant from Palco Toyota, Kharagpur, Registration Number: 23BH9879B. Despite repeated requests, neither the dealer nor toyota responding to my concern.",Tue Jul 18 16:12:49 +0000 2023,140779552.0,alokesc,1.6813362276545208e+18,en,False,Toyota,,https://x.com/alokesc/status/1681336227654520832,0,0,1,0.0,ve experiencing significant mental agony defective car toyota uc hyryder g variant palco toyota kharagpur registration number bhb despite repeated requests dealer toyota responding concern,
1.8125595299109028e+18,"@Toyota when can we expect to get the key fob to our Venza, purchased on June 8?",Sun Jul 14 18:47:22 +0000 2024,580950092.0,CandyBarrett1,1.8125595299109028e+18,en,False,Toyota,,https://x.com/CandyBarrett1/status/1812559529910902843,0,0,1,0.0,expect key fob venza purchased june,
1.8088330670222257e+18,So apparently the lightning cables @Toyota provides when you buy a car can melt/catch fire. Was driving down the road and smoke started filling the car https://t.co/7lYZoXqli9,Thu Jul 04 11:59:44 +0000 2024,265539840.0,TheAndrewPrice,1.8088330670222257e+18,en,False,,,https://x.com/TheAndrewPrice/status/1808833067022225411,0,0,1,0.0,apparently lightning cables provides buy car meltcatch fire driving road smoke started filling car,
1.7595278037611274e+18,"@Toyota #dasmarinas I hope you will investigate the non-action of your people. We went to service center last Feb 4 and the guard said no one will be able tl entertain us, contrary to what the customer said there was supposed to be other agent",Mon Feb 19 10:38:13 +0000 2024,120999888.0,joieva,1.7595278037611274e+18,en,False,Toyota,,https://x.com/joieva/status/1759527803761127477,0,0,2,1.0,dasmarinas hope investigate nonaction people went service center feb guard said able tl entertain contrary customer said supposed agent,
1.8239566899699308e+18,can @Toyota sponsor me… i got branded by the logo after getting into a car accident last week 😭😭😭 (it wasn’t my fault btw 🥹),Thu Aug 15 05:35:37 +0000 2024,8.005125369446031e+17,ceranghae_,1.8239566899699308e+18,en,False,,,https://x.com/ceranghae_/status/1823956689969930636,0,0,1,0.0,sponsor … got branded logo getting car accident week fault btw,
1.7231029549732173e+18,"@Toyota Hello, how can I get help with Bluetooth pairing issues with my car?",Fri Nov 10 22:18:52 +0000 2023,3320642779.0,R11Jango,1.7231029549732173e+18,en,False,Toyota,,https://x.com/R11Jango/status/1723102954973217265,0,0,1,0.0,hello help bluetooth pairing issues car,
1.837346612563104e+18,@Toyota who should I contact my entire safety system malfunctioning and failing to deploy in an over 30mph collision? You or an attorney first? We paid for safety and you failed.,Sat Sep 21 04:22:23 +0000 2024,558694228.0,hihappyhaole,1.837346612563104e+18,en,False,Toyota,,https://x.com/hihappyhaole/status/1837346612563104089,0,0,3,5.0,contact entire safety system malfunctioning failing deploy mph collision attorney paid safety failed,
1.68651413748702e+18,@ToyotaMotorCorp @Toyota waiting for an explanation for our 2020 highlander screen going out completely!,Tue Aug 01 23:07:58 +0000 2023,1.3530503101350953e+18,SarahStarakji,1.68651413748702e+18,en,False,,,https://x.com/SarahStarakji/status/1686514137487020032,0,0,1,0.0,waiting explanation highlander screen going completely,
1.7582899508256973e+18,@Toyota known issue apparently on the Tundra SR5…this is 2nd time in 3 years I scratched my leg on my 2015 Tundra SR5 Super CrewMax. I’m going to reach out to Toyota and investigate. I found others on google search who experienced same thing on Toyota Tundras. -sigh https://t.co/F9jYCqMM1W,Fri Feb 16 00:39:26 +0000 2024,1.4970418581611192e+18,2019raptor700r,1.7582899508256973e+18,en,False,Toyota,,https://x.com/2019raptor700r/status/1758289950825697328,0,0,1,1.0,known issue apparently tundra sr … nd time years scratched leg tundra sr super crewmax going reach toyota investigate found google search experienced thing toyota tundras sigh,
1.6393623265992008e+18,I just wanna say fuck you @Toyota Culver City for selling me a lemon &amp; for being the #1 worst customer service when it comes to their service dept.,Fri Mar 24 20:23:31 +0000 2023,33253633.0,nnuunya,1.6393623265992008e+18,en,False,,,https://x.com/nnuunya/status/1639362326599200768,0,0,2,1.0,wanna fuck culver city selling lemon amp worst customer service comes service dept,customer_service_complaint
1.680054976356266e+18,"What I hate are sites that you click on ""Contact Us""... then it is just a knowledge base with no way to contact them ... here is looking at you @Toyota . Got a new RAV4, the remote start is not activating in the app and can't get support.",Sat Jul 15 03:21:34 +0000 2023,20263329.0,jmarbutt,1.680054976356266e+18,en,False,,,https://x.com/jmarbutt/status/1680054976356265984,0,0,3,2.0,hate sites click contact knowledge base way contact looking got new rav remote start activating app nt support,
1.868896751807275e+18,@Toyota Plesse have a Corporate Rep from Toyota contact me directly in reference to screenshot/post. I am unable to connect on Toyota website. All information needs to be kept confidential due to the severity of the situation dating from 06/2022 to present. https://t.co/8BlmmOd5tz,Tue Dec 17 05:51:22 +0000 2024,1.8485665190701343e+18,Magamara2024,1.868896751807275e+18,en,False,Toyota,,https://x.com/Magamara2024/status/1868896751807275037,0,0,2,1.0,plesse corporate rep toyota contact directly reference screenshotpost unable connect toyota website information needs kept confidential severity situation dating present,
1.611085652585771e+18,@Toyota’s customer service after a sale is made goes to complete shit. Good to know how you treat your customers. Not happy at all.,Thu Jan 05 19:42:06 +0000 2023,164733572.0,nick_muzyka,1.611085652585771e+18,en,False,Toyota,,https://x.com/nick_muzyka/status/1611085652585771008,0,0,1,0.0,customer service sale goes complete shit good know treat customers happy,
1.8011876588379794e+18,"So, I haven't really talked about this online, I was in a filp over crash at the beginning of the year, I know that I flipped at least twice. I walked away and even made it to work on time, I want to just say if you worked on or built the 2003 Toyota Tacoma, thank you. @Toyota https://t.co/fNDg501JU9",Thu Jun 13 09:39:36 +0000 2024,3220943532.0,dogbodyofficial,1.8011876588379794e+18,en,False,,,https://x.com/dogbodyofficial/status/1801187658837979519,1,0,3,4.0,nt talked online filp crash beginning year know flipped twice walked away work time want worked built toyota tacoma thank,
1.8164247696145e+18,@Toyota I have a complaint. I bought a car from your dealership 5 years ago and got the extended warranty. My car is having a problem. I looked at my warranty agreement and I called to check if it was not expired. Someone confirmed but now you are saying it isn't.,Thu Jul 25 10:46:27 +0000 2024,587926173.0,livy9595,1.8164247696145e+18,en,False,Toyota,,https://x.com/livy9595/status/1816424769614499843,0,0,1,0.0,complaint bought car dealership years ago got extended warranty car having problem looked warranty agreement called check expired confirmed saying nt,
1.7904337184876137e+18,"- Got mail from @Toyota for issue in Fuel Pump. I requested @PatLobbToyota to fix it.I can smell some wierd smell in Rav 4. @PatLobbToyota is asking for $179 for diag. Why @Toyota send mail and put fear in customer mind about issues? They should dignose and fix it for free,",Tue May 14 17:27:17 +0000 2024,154152491.0,vaibhav8921,1.7904337184876137e+18,en,False,,,https://x.com/vaibhav8921/status/1790433718487613643,0,0,2,2.0,got mail issue fuel pump requested fix iti smell wierd smell rav asking diag send mail fear customer mind issues dignose fix free,
1.716332541408412e+18,@Toyota stop reporting wrong info on people’s credit report https://t.co/8JDGP3FWI8,Mon Oct 23 05:55:40 +0000 2023,179528418.0,corlisscooper,1.716332541408412e+18,en,False,Toyota,,https://x.com/corlisscooper/status/1716332541408411887,0,0,1,0.0,stop reporting wrong info people credit report,
1.7752111489225324e+18,"@Toyota I was given ONE key although my car had nothing to do with the chip shortage. They sold me the car &amp; allowed me to drive home on empty (made me prove the tank was empty via picture) and after 3 short months of ownership, my battery in this “certified car” was now bad.",Tue Apr 02 17:18:14 +0000 2024,268672571.0,IAmTevinOdom,1.7752111489225324e+18,en,False,Toyota,,https://x.com/IAmTevinOdom/status/1775211148922532276,0,0,1,0.0,given key car chip shortage sold car amp allowed drive home prove tank picture short months ownership battery “ certified car ” bad,
1.81907111340764e+18,I’ve always been a @Toyota girl! But I firmly believe that I’ve been given a faulty car!!! No way my car is less than a year old and no one knows why it doesn’t start! I’mma need a new car Toyota because I’m tired of these games!,Thu Aug 01 18:02:04 +0000 2024,17670421.0,MyCheri,1.81907111340764e+18,en,False,,,https://x.com/MyCheri/status/1819071113407639978,0,0,1,0.0,girl firmly believe given faulty car way car year old knows start i’mma need new car toyota tired games,acquire_product
1.879380437421986e+18,"Can anyone at @Toyota explain to me why the bz4X is absent from the Department of Energy's website for the used EV tax credit? Meanwhile, the Subaru Solterra (same car) is on the list. https://t.co/9sRK7Ywsbh",Wed Jan 15 04:09:48 +0000 2025,14498597.0,jimmydouglas,1.879380437421986e+18,en,False,,,https://x.com/jimmydouglas/status/1879380437421985971,0,0,4,2.0,explain bzx absent department energys website ev tax credit subaru solterra car list,
1.8807988805201224e+18,"@Toyota @kiichirotoyoda5 Why smart path toyota dealer (San Marcos Toyota, Texas) do not honor price listed on your website? Only after I started the purchase they increased price of vehicle by $5000. https://t.co/8ilJdH4GX0",Sun Jan 19 02:06:11 +0000 2025,103624901.0,vishalgraval,1.8807988805201224e+18,en,False,Toyota,,https://x.com/vishalgraval/status/1880798880520122710,0,0,3,0.0,smart path toyota dealer san marcos toyota texas honor price listed website started purchase increased price vehicle,
1.7937284741733256e+18,"@Toyota mail the title to the dmv, Are you crazy?",Thu May 23 19:39:28 +0000 2024,9.277640959856928e+17,danchromeman,1.7937284741733256e+18,en,False,Toyota,,https://x.com/danchromeman/status/1793728474173325617,0,0,1,0.0,mail title dmv crazy,
1.810511248863146e+18,@ToyotaMotorCorp @Toyota when will you start putting remote start in your vehicles?,Tue Jul 09 03:08:14 +0000 2024,1.7521646855608115e+18,JLFB318,1.810511248863146e+18,en,False,ToyotaMotorCorp,,https://x.com/JLFB318/status/1810511248863145989,0,0,1,0.0,start putting remote start vehicles,
